#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
thoop;Thunder Hoop (Ver. 1);MAME 2015;;1992;Gaelco;Platform / Shooter Scrolling;;;;;0;;;;;
thoop;Thunder Hoop (Ver. 1);MAME Mame4all;;1992;Gaelco;Platform / Shooter Scrolling;;;;;0;;;;;
thoop;Thunder Hoop (Ver. 1);Final Burn Alpha;;1992;Gaelco;Platform / Shooter Scrolling;;;;;0;;;;;
tigeroad;Tiger Road (US);MAME CURRENT;;1987;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
tigeroad;Tiger Road (US);MAME (Advance);;1987;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
tigeroad;Tiger Road (US);MAME 2003;;1987;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
tigeroad;Tiger Road (US);MAME 2003 PLUS;;1987;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
tigeroad;Tiger Road (US);MAME 2010;;1987;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
tigeroad;Tiger Road (US);MAME 2015;;1987;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
tigeroad;Tiger Road (US);MAME Mame4all;;1987;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
tigeroad;Tiger Road (US);Final Burn Alpha;;1987;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
tnzs;The NewZealand Story (World, new version) (newer PCB);MAME CURRENT;;1988;Taito Corporation Japan;Platform / Run Jump Scrolling;;;;;0;;;;;
tnzs;The NewZealand Story (World, new version) (newer PCB);MAME (Advance);;1988;Taito Corporation Japan;Platform / Run Jump Scrolling;;;;;0;;;;;
tnzs;The NewZealand Story (World, new version) (newer PCB);MAME 2003;;1988;Taito Corporation Japan;Platform / Run Jump Scrolling;;;;;0;;;;;
tnzs;The NewZealand Story (World, new version) (newer PCB);MAME 2003 PLUS;;1988;Taito Corporation Japan;Platform / Run Jump Scrolling;;;;;0;;;;;
tnzs;The NewZealand Story (World, new version) (newer PCB);MAME 2010;;1988;Taito Corporation Japan;Platform / Run Jump Scrolling;;;;;0;;;;;
tnzs;The NewZealand Story (World, new version) (newer PCB);MAME 2015;;1988;Taito Corporation Japan;Platform / Run Jump Scrolling;;;;;0;;;;;
tnzs;The NewZealand Story (World, new version) (newer PCB);MAME Mame4all;;1988;Taito Corporation Japan;Platform / Run Jump Scrolling;;;;;0;;;;;
tnzs;The NewZealand Story (World, new version) (newer PCB);Final Burn Alpha;;1988;Taito Corporation Japan;Platform / Run Jump Scrolling;;;;;0;;;;;
toki;Toki (World, set 1);MAME CURRENT;;1989;TAD Corporation;Platform / Shooter Scrolling;;;;;0;;;;;
toki;Toki (World, set 1);MAME (Advance);;1989;TAD Corporation;Platform / Shooter Scrolling;;;;;0;;;;;
toki;Toki (World, set 1);MAME 2003;;1989;TAD Corporation;Platform / Shooter Scrolling;;;;;0;;;;;
