#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
British Heritage Jigsaw Puzzles Volume 1 - Tower of London (Europe);British Heritage Jigsaw Puzzles Volume 1 - Tower of London (Europe);Atari 8-Bit;;1982;Thorn EMI;Puzzle;;;;;0;;;;;
British Heritage Jigsaw Puzzles Volume 2  - Anne Hathaway's Cottage (Europe);British Heritage Jigsaw Puzzles Volume 2  - Anne Hathaway's Cottage (Europe);Atari 8-Bit;;1982;Thorn EMI;Puzzle;;;;;0;;;;;
British Heritage Jigsaw Puzzles Volume 2  - Windsor Castle (Europe);British Heritage Jigsaw Puzzles Volume 2  - Windsor Castle (Europe);Atari 8-Bit;;1982;Thorn EMI;Puzzle;;;;;0;;;;;
Broadsides (USA);Broadsides (USA);Atari 8-Bit;;1983;SSI;Shoot-'Em-Up;;;;;0;;;;;
Bros (Germany);Bros (Germany);Atari 8-Bit;;1989;KE-Soft;Platform;;;;;0;;;;;
Bruce Lee (USA);Bruce Lee (USA);Atari 8-Bit;;1984;Datasoft;Platform;;;;;0;;;;;
Brundles, The (Germany) (Disk 1 Side A);Brundles, The (Germany) (Disk 1 Side A);Atari 8-Bit;;1993;KE-Soft;Puzzle;;;;;0;;;;;
Brundles, The (Germany) (Disk 1 Side B);Brundles, The (Germany) (Disk 1 Side B);Atari 8-Bit;;1993;KE-Soft;Puzzle;;;;;0;;;;;
Brundles, The (Germany) (Disk 2 Side A);Brundles, The (Germany) (Disk 2 Side A);Atari 8-Bit;;1993;KE-Soft;Puzzle;;;;;0;;;;;
Brundles, The (Germany) (Disk 2 Side B);Brundles, The (Germany) (Disk 2 Side B);Atari 8-Bit;;1993;KE-Soft;Puzzle;;;;;0;;;;;
Brutal Karate (Europe);Brutal Karate (Europe);Atari 8-Bit;;1997;Datri Software;Fighter;;;;;0;;;;;
Bubble Trouble (Europe);Bubble Trouble (Europe);Atari 8-Bit;;1986;Players;Miscellaneous;;;;;0;;;;;
Bubble Zone (Europe);Bubble Zone (Europe);Atari 8-Bit;;1994;Gore, Richard;Shoot-'Em-Up;;;;;0;;;;;
Bubbles (Chile) (Unl);Bubbles (Chile) (Unl);Atari 8-Bit;;1996;NRV;Platform;;;;;0;;;;;
Buck Rodgers (USA);Buck Rodgers (USA);Atari 8-Bit;;1983;Sega;Shoot-'Em-Up;;;;;0;;;;;
Buffalo Stampede (USA);Buffalo Stampede (USA);Atari 8-Bit;;1983;General Masters;Puzzle;;;;;0;;;;;
Bug Attack (USA);Bug Attack (USA);Atari 8-Bit;;1982;Cavalier Computer;Shoot-'Em-Up;;;;;0;;;;;
Bug Hunt (USA);Bug Hunt (USA);Atari 8-Bit;;1987;Atari;Shoot-'Em-Up;;;;;0;;;;;
Bug Off! (USA);Bug Off! (USA);Atari 8-Bit;;1982;Adventure International;Shoot-'Em-Up;;;;;0;;;;;
Bugrunner (Canada);Bugrunner (Canada);Atari 8-Bit;;1995;Isis Software;Shoot-'Em-Up;;;;;0;;;;;
Bull and Cow (Europe);Bull and Cow (Europe);Atari 8-Bit;;1982;Thorn EMI;Puzzle;;;;;0;;;;;
Bulldog (USA);Bulldog (USA);Atari 8-Bit;;1982;Hayden Software;Pinball;;;;;0;;;;;
Bumper Pool (USA);Bumper Pool (USA);Atari 8-Bit;;1981;APX;Sports/Pool and Dart;;;;;0;;;;;
Bumperball (USA);Bumperball (USA);Atari 8-Bit;;1982;London Software;Puzzle;;;;;0;;;;;
Bumpomov's Dogs (USA);Bumpomov's Dogs (USA);Atari 8-Bit;;1983;APX;Maze;;;;;0;;;;;
Burger Boy! (USA) (Unl);Burger Boy! (USA) (Unl);Atari 8-Bit;;19xx;-;Platform;;;;;0;;;;;
Burger Chef (Canada) (Unl);Burger Chef (Canada) (Unl);Atari 8-Bit;;19xx;Gordon Kakegamic;Platform;;;;;0;;;;;
Burgers! (USA);Burgers! (USA);Atari 8-Bit;;1983;APX;Shoot-'Em-Up;;;;;0;;;;;
Buried Bucks (USA);Buried Bucks (USA);Atari 8-Bit;;1982;ANALOG Software;Shoot-'Em-Up;;;;;0;;;;;
Busy Baby (USA);Busy Baby (USA);Atari 8-Bit;;1983;Royale Software;Action;;;;;0;;;;;
Buzzword (USA) (Side A);Buzzword (USA) (Side A);Atari 8-Bit;;1986;Buzzword Game Company;Board Games;;;;;0;;;;;
Buzzword (USA) (Side B);Buzzword (USA) (Side B);Atari 8-Bit;;1986;Buzzword Game Company;Board Games;;;;;0;;;;;
C'est la Vie (USA);C'est la Vie (USA);Atari 8-Bit;;1983;Adventure International;Miscellaneous;;;;;0;;;;;
CTetris4 (USA) (Unl);CTetris4 (USA) (Unl);Atari 8-Bit;;2011;Hayden Doan;Puzzle;;;;;0;;;;;
California Run (Europe);California Run (Europe);Atari 8-Bit;;1988;Alternative Software;Driving;;;;;0;;;;;
Callisto (Europe) (Unl);Callisto (Europe) (Unl);Atari 8-Bit;;2012;Cosine;Shoot-'Em-Up;;;;;0;;;;;
Cameleon (France);Cameleon (France);Atari 8-Bit;;1985;Atari;Strategy;;;;;0;;;;;
Can't Quit (USA);Can't Quit (USA);Atari 8-Bit;;1983;APX;Board Games;;;;;0;;;;;
Candy Factory (USA);Candy Factory (USA);Atari 8-Bit;;1982;Gebelli Software;Platform;;;;;0;;;;;
Cannibals (Europe);Cannibals (Europe);Atari 8-Bit;;1983;Calisto Software;Platform;;;;;0;;;;;
Canyon Climber (USA);Canyon Climber (USA);Atari 8-Bit;;1982;Datasoft;Platform;;;;;0;;;;;
Captain Beeble (Canada);Captain Beeble (Canada);Atari 8-Bit;;1983;Inhome Software;Shoot-'Em-Up;;;;;0;;;;;
Captain Cosmo (USA);Captain Cosmo (USA);Atari 8-Bit;;1982;Nexa Corporation;Action;;;;;0;;;;;
Captain Gather (Poland);Captain Gather (Poland);Atari 8-Bit;;1992;L.K. Avalon;Puzzle;;;;;0;;;;;
Captain Sticky's Gold (Europe);Captain Sticky's Gold (Europe);Atari 8-Bit;;1983;English Software;Shoot-'Em-Up;;;;;0;;;;;
Captivity (USA);Captivity (USA);Atari 8-Bit;;1981;PDI;Maze;;;;;0;;;;;
Capture the Flag (ANALOG Computing) (USA);Capture the Flag (ANALOG Computing) (USA);Atari 8-Bit;;19xx;ANALOG Computing;Maze;;;;;0;;;;;
Capture the Flag (Sirius Software) (USA);Capture the Flag (Sirius Software) (USA);Atari 8-Bit;;1983;Sirius Software;Maze;;;;;0;;;;;
CardioQuiz (USA);CardioQuiz (USA);Atari 8-Bit;;1986;Mad Scientist Software;Educational;;;;;0;;;;;
Cargar (USA);Cargar (USA);Atari 8-Bit;;1984;Cymbal Software;Action;;;;;0;;;;;
Carnival Massacre (Europe);Carnival Massacre (Europe);Atari 8-Bit;;1983;Thorn EMI;Action;;;;;0;;;;;
Carrier Force (USA) (Disk 1);Carrier Force (USA) (Disk 1);Atari 8-Bit;;1983;SSI;Strategy;;;;;0;;;;;
Carrier Force (USA) (Disk 2);Carrier Force (USA) (Disk 2);Atari 8-Bit;;1983;SSI;Strategy;;;;;0;;;;;
Casebook of Hemlock Soames #1,The (USA);Casebook of Hemlock Soames #1,The (USA);Atari 8-Bit;;1986;CodeWriter;Adventure;;;;;0;;;;;
Casino Blackjack Counter (USA);Casino Blackjack Counter (USA);Atari 8-Bit;;1981;Manhattan Software;Casino;;;;;0;;;;;
