#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
mainevt2;The Main Event (version F);MAME Mame4all;mainevt;1988;Konami;Sports / Wrestling;4P sim;;;;0;;mainevt;;;
mainevt;The Main Event (version Y);MAME Mame4all;;1988;Konami;Sports / Wrestling;4P sim;;;;0;;;;;
tnzs;The NewZealand Story (Japan);MAME Mame4all;;1988;Taito Corporation;Platform / Run Jump Scrolling;2P alt;;;;0;;;;;
tnzsb;The NewZealand Story (World, bootleg);MAME Mame4all;tnzs;1988;bootleg;Platform / Run Jump Scrolling;2P alt;;;;0;;tnzs;;;
tnzs2;The NewZealand Story 2 (World);MAME Mame4all;tnzs;1988;Taito Corporation Japan;Platform / Run Jump Scrolling;2P alt;;;;0;;tnzs;;;
percuss;The Percussor;MAME Mame4all;;1981;Orca;Shooter / Field;2P alt;;;;0;;;;;
thepit;The Pit;MAME Mame4all;;1982;Centuri;Maze / Digging;2P alt;;;;0;;;;;
punishrj;The Punisher (Japan);MAME Mame4all;punisher;1993;Capcom;Fighter / 2.5D;2P sim;;;;0;;punisher;;;
punishru;The Punisher (US);MAME Mame4all;punisher;1993;Capcom;Fighter / 2.5D;2P sim;;;;0;;punisher;;;
punisher;The Punisher (World);MAME Mame4all;;1993;Capcom;Fighter / 2.5D;2P sim;;;;0;;;;;
ghostb;The Real Ghostbusters (US 2 Players);MAME Mame4all;;1987;Data East USA;Shooter / Walking;2P sim;;;;0;;;;;
ghostb3;The Real Ghostbusters (US 3 Players);MAME Mame4all;ghostb;1987;Data East USA;Shooter / Walking;3P sim;;;;0;;ghostb;;;
roishtar;The Return of Ishtar;MAME Mame4all;;1986;Namco;Maze / Fighter;2P sim;;;;0;;;;;
simps2pj;The Simpsons (2 Players Japan);MAME Mame4all;simpsons;1991;Konami;Fighter / 2.5D;4P sim;;;;0;;simpsons;;;
simpsn2p;The Simpsons (2 Players);MAME Mame4all;simpsons;1991;Konami;Fighter / 2.5D;4P sim;;;;0;;simpsons;;;
simpsons;The Simpsons (4 Players);MAME Mame4all;;1991;Konami;Fighter / 2.5D;4P sim;;;;0;;;;;
srumbler;The Speed Rumbler (set 1);MAME Mame4all;;1986;Capcom;Shooter / Driving Vertical;2P alt;;;;0;;;;;
srumblr2;The Speed Rumbler (set 2);MAME Mame4all;srumbler;1986;Capcom;Shooter / Driving Vertical;2P alt;;;;0;;srumbler;;;
superspy;The Super Spy;MAME Mame4all;;1990;SNK;Fighter / Misc.;1P;;;;0;;neogeo;;;
tinstar;The Tin Star;MAME Mame4all;;1983;Taito Corporation;Shooter / 3rd Person;2P alt;;;;0;;;;;
bullfgtj;The Tougyuu (Japan);MAME Mame4all;;1984;Sega / Coreland;;;;;;0;;;;;
ssideki4;The Ultimate 11 / Tokuten Ou - Honoo no Libero;MAME Mame4all;;1996;SNK;Sports / Soccer;2P sim;;;;0;;neogeo;;;
trally;Thrash Rally;MAME Mame4all;;1991;Alpha Denshi Co.;Driving / Race;1P;;;;0;;neogeo;;;
3stooges;Three Stooges;MAME Mame4all;;1984;Mylstar;Shooter / Field;3P sim;;;;0;;;;;
3wonders;Three Wonders (US);MAME Mame4all;;1991;Capcom;Multiplay / Compilation;2P sim;;;;0;;;;;
thndblst;Thunder Blaster (Japan);MAME Mame4all;lethalth;1991;Irem;Shooter / Flying Vertical;2P sim;;;;0;;lethalth;;;
thunderx;Thunder Cross;MAME Mame4all;;1988;Konami;Shooter / Flying Horizontal;2P sim;;;;0;;;;;
thnderxj;Thunder Cross (Japan);MAME Mame4all;thunderx;1988;Konami;Shooter / Flying Horizontal;2P sim;;;;0;;thunderx;;;
thndrx2;Thunder Cross II (Japan);MAME Mame4all;;1991;Konami;Shooter / Flying Horizontal;2P sim;;;;0;;;;;
thundfox;Thunder Fox (Japan);MAME Mame4all;;1990;Taito Corporation;Platform / Fighter Scrolling;2P sim;;;;0;;;;;
thunderj;ThunderJaws;MAME Mame4all;;1990;Atari Games;Shooter / Misc. Horizontal;2P sim;;;;0;;;;;
tndrcade;Thundercade / Twin Formation;MAME Mame4all;;1987;[Seta] (Taito license);Shooter / Driving Vertical;2P sim;;;;0;;;;;
tigerhj;Tiger Heli (Japan);MAME Mame4all;tigerh;1985;Taito;Shooter / Flying Vertical;2P alt;;;;0;;tigerh;;;
tigerhb1;Tiger Heli (bootleg 1);MAME Mame4all;tigerh;1985;bootleg;Shooter / Flying Vertical;2P alt;;;;0;;tigerh;;;
tigerhb2;Tiger Heli (bootleg 2);MAME Mame4all;tigerh;1985;bootleg;Shooter / Flying Vertical;2P alt;;;;0;;tigerh;;;
tigerh;Tiger Heli (set 1);MAME Mame4all;;1985;Taito;Shooter / Flying Vertical;2P alt;;;;0;;;;;
tigerh2;Tiger Heli (set 2);MAME Mame4all;tigerh;1985;Taito;Shooter / Flying Vertical;2P alt;;;;0;;tigerh;;;
tigeroad;Tiger Road (US);MAME Mame4all;;1987;Capcom (Romstar license);Platform / Fighter Scrolling;2P alt;;;;0;;;;;
timber;Timber;MAME Mame4all;;1984;Bally Midway;Platform / Run Jump;2P sim;;;;0;;;;;
timeplt;Time Pilot;MAME Mame4all;;1982;Konami;Shooter / Field;2P alt;;;;0;;;;;
tp84;Time Pilot '84 (set 1);MAME Mame4all;;1984;Konami;Shooter / Field;2P alt;;;;0;;;;;
tp84a;Time Pilot '84 (set 2);MAME Mame4all;tp84;1984;Konami;Shooter / Field;2P alt;;;;0;;tp84;;;
timepltc;Time Pilot (Centuri);MAME Mame4all;timeplt;1982;Konami (Centuri license);Shooter / Field;2P alt;;;;0;;timeplt;;;
timscanr;Time Scanner;MAME Mame4all;;1987;Sega;;;;;;0;;;;;
timesol1;Time Soldiers (US Rev 1);MAME Mame4all;timesold;1987;SNK / Romstar;Shooter / Walking;2P sim;;;;0;;timesold;;;
timesold;Time Soldiers (US Rev 3);MAME Mame4all;;1987;SNK / Romstar;Shooter / Walking;2P sim;;;;0;;;;;
timetunl;Time Tunnel;MAME Mame4all;;1982;Taito Corporation;Maze;2P alt;;;;0;;;;;
tiptop;Tip Top;MAME Mame4all;congo;1983;Sega;Platform / Run Jump;2P alt;;;;0;;congo;;;
toggle;Toggle;MAME Mame4all;;1985;Bally/Sente;Maze / Shooter Small;2P sim;;;;0;;;;;
tokiu;Toki (US);MAME Mame4all;toki;1989;Tad (Fabtek license);Platform / Shooter Scrolling;2P alt;;;;0;;toki;;;
tokib;Toki (bootleg);MAME Mame4all;toki;1989;bootleg;Platform / Shooter Scrolling;2P alt;;;;0;;toki;;;
toki;Toki (set 1);MAME Mame4all;;1989;Tad;Platform / Shooter Scrolling;2P alt;;;;0;;;;;
toki2;Toki (set 2);MAME Mame4all;toki;1989;Tad;Platform / Shooter Scrolling;2P alt;;;;0;;toki;;;
toki3;Toki (set 3);MAME Mame4all;toki;1989;Tad;Platform / Shooter Scrolling;2P alt;;;;0;;toki;;;
tokisens;Toki no Senshi - Chrono Soldier;MAME Mame4all;;1987;Sega;Shooter / Walking;2P alt;;;;0;;;;;
tokio;Tokio / Scramble Formation;MAME Mame4all;;1986;Taito;Shooter / Flying Vertical;2P alt;;;;0;;;;;
tokiob;Tokio / Scramble Formation (bootleg);MAME Mame4all;tokio;1986;bootleg;Shooter / Flying Vertical;2P alt;;;;0;;tokio;;;
jackalj;Tokushu Butai Jackal (Japan);MAME Mame4all;jackal;1986;Konami;Shooter / Driving Vertical;2P sim;;;;0;;jackal;;;
tndrcadj;Tokusyu Butai UAG (Japan);MAME Mame4all;tndrcade;1987;[Seta] (Taito license);Shooter / Driving Vertical;2P sim;;;;0;;tndrcade;;;
tomahawk;Tomahawk 777 (Revision 1);MAME Mame4all;;1980;Data East;Shooter / Gallery;2P alt;;;;0;;;;;
tomahaw5;Tomahawk 777 (Revision 5);MAME Mame4all;tomahawk;1980;Data East;Shooter / Gallery;2P alt;;;;0;;tomahawk;;;
toobinp;Toobin' (Prototype);MAME Mame4all;toobin;1988;Atari Games;Sports / Swimming;2P sim;;;;0;;toobin;;;
toobin2;Toobin' (version 2);MAME Mame4all;toobin;1988;Atari Games;Sports / Swimming;2P sim;;;;0;;toobin;;;
toobin;Toobin' (version 3);MAME Mame4all;;1988;Atari Games;Sports / Swimming;2P sim;;;;0;;;;;
topgunr;Top Gunner (US);MAME Mame4all;jackal;1986;Konami;Shooter / Driving Vertical;2P sim;;;;0;;jackal;;;
topgunbl;Top Gunner (bootleg);MAME Mame4all;jackal;1987;bootleg;Shooter / Driving Vertical;2P sim;;;;0;;jackal;;;
tophuntr;Top Hunter - Roddy & Cathy;MAME Mame4all;;1994;SNK;Platform / Fighter Scrolling;2P sim;;;;0;;neogeo;;;
tpgolf;Top Player's Golf;MAME Mame4all;;1990;SNK;Sports / Golf;2P alt;;;;0;;neogeo;;;
topracer;Top Racer;MAME Mame4all;polepos;1982;bootleg;Driving / Race (chase view);1P;;;;0;;polepos;;;
topsecex;Top Secret (Exidy) (version 1.0);MAME Mame4all;;1986;Exidy;Shooter / Driving;1P;;;;0;;;;;
topsecrt;Top Secret (Japan);MAME Mame4all;bionicc;1987;Capcom;Platform / Shooter Scrolling;2P alt;;;;0;;bionicc;;;
toramich;Tora eno Michi (Japan);MAME Mame4all;tigeroad;1987;Capcom;Platform / Fighter Scrolling;2P alt;;;;0;;tigeroad;;;
tornbase;Tornado Baseball;MAME Mame4all;;1976;Midway;Sports / Baseball;2P sim;;;;0;;;;;
toryumon;Toryumon;MAME Mame4all;;1994;Sega;Puzzle / Drop;2P sim;;;;0;;;;;
totcarnp;Total Carnage (prototype, rev 1.0 01/25/92);MAME Mame4all;totcarn;1992;Midway;Shooter / Walking;2P sim;;;;0;;totcarn;;;
totcarn;Total Carnage (rev LA1 03/10/92);MAME Mame4all;;1992;Midway;Shooter / Walking;2P sim;;;;0;;;;;
tdfever;TouchDown Fever;MAME Mame4all;;1987;SNK;Sports / Amer. Football;4P sim;;;;0;;;;;
tdfeverj;TouchDown Fever (Japan);MAME Mame4all;tdfever;1987;SNK;Sports / Amer. Football;4P sim;;;;0;;tdfever;;;
tturf;Tough Turf (Japan);MAME Mame4all;;1989;Sega / Sunsoft;Fighter / 2.5D;2P sim;;;;0;;;;;
tturfu;Tough Turf (US);MAME Mame4all;tturf;1989;Sega / Sunsoft;Fighter / 2.5D;2P sim;;;;0;;tturf;;;
tturfbl;Tough Turf (bootleg);MAME Mame4all;tturf;1989;bootleg;Fighter / 2.5D;2P sim;;;;0;;tturf;;;
arkatour;Tournament Arkanoid (US);MAME Mame4all;arkanoid;1987;Taito America Corporation (Romstar license);Ball & Paddle / Breakout;2P alt;;;;0;;arkanoid;;;
cyberbt;Tournament Cyberball 2072;MAME Mame4all;cyberbal;1989;Atari Games;Sports / Amer. Football;4P sim;;;;0;;cyberbal;;;
todruaga;Tower of Druaga (set 1);MAME Mame4all;;1984;Namco;Maze;2P alt;;;;0;;;;;
todruagb;Tower of Druaga (set 2);MAME Mame4all;todruaga;1984;Namco;Maze;2P alt;;;;0;;todruaga;;;
toypop;Toypop;MAME Mame4all;;1986;Namco;Maze;2P sim;;;;0;;;;;
trackfld;Track & Field;MAME Mame4all;;1983;Konami;Sports / Track & Field;4P alt / 2P sim;;;;0;;;;;
trackflc;Track & Field (Centuri);MAME Mame4all;trackfld;1983;Konami (Centuri license);Sports / Track & Field;4P alt / 2P sim;;;;0;;trackfld;;;
tranqgun;Tranquilizer Gun;MAME Mame4all;;1980;Sega;Maze / Shooter Small;2P alt;;;;0;;;;;
travrusa;Traverse USA / Zippy Race;MAME Mame4all;;1983;Irem;Driving / Race Bike;2P alt;;;;0;;;;;
treahunt;Treasure Hunt (Japan?);MAME Mame4all;jack;1982;Hara Industries;Climbing;2P alt;;;;0;;jack;;;
trisport;Tri-Sports;MAME Mame4all;;1989;Bally Midway;Multiplay / Compilation;4P alt;;;;0;;;;;
trigon;Trigon (Japan);MAME Mame4all;lgtnfght;1990;Konami;Shooter / Flying Vertical;2P sim;;;;0;;lgtnfght;;;
triothep;Trio The Punch - Never Forget Me... (Japan);MAME Mame4all;;1989;Data East Corporation;Platform / Fighter Scrolling;2P alt;;;;0;;;;;
triplep;Triple Punch;MAME Mame4all;;1982;KKI;Maze / Outline;2P alt;;;;0;;;;;
triviasp;Trivial Pursuit (All Star Sports Edition);MAME Mame4all;;1984;Bally/Sente;Quiz / English;4P alt;;;;0;;;;;
triviabb;Trivial Pursuit (Baby Boomer Edition);MAME Mame4all;;1984;Bally/Sente;Quiz / English;4P alt;;;;0;;;;;
triviag1;Trivial Pursuit (Genus I);MAME Mame4all;;1984;Bally/Sente;Quiz / English;4P alt;;;;0;;;;;
triviag2;Trivial Pursuit (Genus II);MAME Mame4all;;1984;Bally/Sente;Quiz / English;4P alt;;;;0;;;;;
triviayp;Trivial Pursuit (Young Players Edition);MAME Mame4all;;1984;Bally/Sente;Quiz / English;4P alt;;;;0;;;;;
trogp;Trog (prototype, rev 4.00 07/27/90);MAME Mame4all;trog;1990;Midway;Maze;4P sim;;;;0;;trog;;;
trog3;Trog (rev LA3 02/14/91);MAME Mame4all;trog;1990;Midway;Maze;4P sim;;;;0;;trog;;;
trog;Trog (rev LA4 03/11/91);MAME Mame4all;;1990;Midway;Maze;4P sim;;;;0;;;;;
trojanr;Trojan (Romstar);MAME Mame4all;trojan;1986;Capcom (Romstar license);Platform / Fighter Scrolling;2P alt;;;;0;;trojan;;;
trojan;Trojan (US);MAME Mame4all;;1986;Capcom;Platform / Fighter Scrolling;2P alt;;;;0;;;;;
tron;Tron (set 1);MAME Mame4all;;1982;Bally Midway;Multiplay;2P alt;;;;0;;;;;
tron2;Tron (set 2);MAME Mame4all;tron;1982;Bally Midway;Multiplay;2P alt;;;;0;;tron;;;
troangel;Tropical Angel;MAME Mame4all;;1983;Irem;Sports / Skiing;2P alt;;;;0;;;;;
truxton;Truxton / Tatsujin;MAME Mame4all;;1988;[Toaplan] Taito Corporation;Shooter / Flying Vertical;2P alt;;;;0;;;;;
tumblepj;Tumble Pop (Japan);MAME Mame4all;tumblep;1991;Data East Corporation;Platform / Run Jump;2P sim;;;;0;;tumblep;;;
tumblep;Tumble Pop (World);MAME Mame4all;;1991;Data East Corporation;Platform / Run Jump;2P sim;;;;0;;;;;
tumblepb;Tumble Pop (bootleg set 1);MAME Mame4all;tumblep;1991;bootleg;Platform / Run Jump;2P sim;;;;0;;tumblep;;;
tumblep2;Tumble Pop (bootleg set 2);MAME Mame4all;tumblep;1991;bootleg;Platform / Run Jump;2P sim;;;;0;;tumblep;;;
turbo;Turbo;MAME Mame4all;;1981;Sega;Driving / Race (chase view);1P;;;;0;;;;;
turboa;Turbo (encrypted set 1);MAME Mame4all;turbo;1981;Sega;Driving / Race (chase view);1P;;;;0;;turbo;;;
turbob;Turbo (encrypted set 2);MAME Mame4all;turbo;1981;Sega;Driving / Race (chase view);1P;;;;0;;turbo;;;
turbofrc;Turbo Force;MAME Mame4all;;1991;Video System Co.;Shooter / Flying Vertical;3P sim;;;;0;;;;;
turbotag;Turbo Tag (Prototype);MAME Mame4all;;1985;Bally Midway;Driving;2P alt;;;;0;;;;;
tshoot;Turkey Shoot;MAME Mame4all;;1984;Williams;Shooter / Gun;2P alt;;;;0;;;;;
turpin;Turpin;MAME Mame4all;turtles;1981;[Konami] (Sega license);Maze;2P alt;;;;0;;turtles;;;
turtship;Turtle Ship;MAME Mame4all;;1988;Philko;Shooter / Flying Horizontal;2P sim;;;;0;;;;;
turtles;Turtles;MAME Mame4all;;1981;[Konami] (Stern license);Maze;2P alt;;;;0;;;;;
tutankhm;Tutankham;MAME Mame4all;;1982;Konami;Maze / Shooter Large;2P alt;;;;0;;;;;
tutankst;Tutankham (Stern);MAME Mame4all;tutankhm;1982;[Konami] (Stern license);Maze / Shooter Large;2P alt;;;;0;;tutankhm;;;
twincobu;Twin Cobra (US);MAME Mame4all;twincobr;1987;[Toaplan] Taito America Corporation (Romstar license);Shooter / Flying Vertical;2P sim;;;;0;;twincobr;;;
twincobr;Twin Cobra (World);MAME Mame4all;;1987;[Toaplan] Taito Corporation;Shooter / Flying Vertical;2P sim;;;;0;;;;;
twineagl;Twin Eagle (Japan);MAME Mame4all;;1988;Seta (Taito license);Shooter / Flying Vertical;2P sim;;;;0;;;;;
twinbee;TwinBee;MAME Mame4all;;1985;Konami;Shooter / Flying Vertical;2P sim;;;;0;;;;;
twinspri;Twinkle Star Sprites;MAME Mame4all;;1996;ADK;Shooter / Flying Vertical;2P sim;;;;0;;neogeo;;;
twocrude;Two Crude (US);MAME Mame4all;cbuster;1990;Data East USA;Platform / Fighter Scrolling;2P sim;;;;0;;cbuster;;;
twotiger;Two Tigers;MAME Mame4all;;1984;Bally Midway;Shooter / Field;2P sim;;;;0;;;;;
unsquad;U.N. Squadron (US);MAME Mame4all;;1989;Capcom;Shooter / Flying Horizontal;2P sim;;;;0;;;;;
usclssic;U.S. Classic;MAME Mame4all;;1989;Seta;Sports / Golf;2P alt;;;;0;;;;;
cawingj;U.S. Navy (Japan);MAME Mame4all;cawing;1990;Capcom;Shooter / Flying Horizontal;2P sim;;;;0;;cawing;;;
ufosensi;Ufo Senshi Yohko Chan;MAME Mame4all;;1988;Sega;Maze / Shooter Large;2P alt;;;;0;;;;;
umk3r11;Ultimate Mortal Kombat 3 (rev 1.1);MAME Mame4all;mk3;1994;Midway;Fighter / Versus;8P alt / 2P sim;;;;0;;mk3;;;
umk3;Ultimate Mortal Kombat 3 (rev 1.2);MAME Mame4all;mk3;1994;Midway;Fighter / Versus;8P alt / 2P sim;;;;0;;mk3;;;
ultraman;Ultraman (Japan);MAME Mame4all;;1991;Banpresto/Bandai;Fighter / Versus;2P alt;;;;0;;;;;
uccopsj;Undercover Cops (Japan);MAME Mame4all;uccops;1992;Irem;Fighter / 2.5D;3P sim;;;;0;;uccops;;;
uccops;Undercover Cops (World);MAME Mame4all;;1992;Irem;Fighter / 2.5D;3P sim;;;;0;;;;;
uniwars;UniWar S;MAME Mame4all;;1980;Irem;Shooter / Gallery;2P alt;;;;0;;;;;
uopoko;Uo Poko (Japan);MAME Mame4all;;1998;Cave (Jaleco license);Puzzle / Drop;2P sim;;;;0;;;;;
upndown;Up'n Down;MAME Mame4all;;1983;Sega;Maze / Driving;2P alt;;;;0;;;;;
usvsthem;Us vs. Them;MAME Mame4all;;;Mylstar;Shooter / Flying (chase view);1P;;;;0;;;;;
vfive;V-Five (Japan);MAME Mame4all;;1993;Toaplan;Shooter / Flying Vertical;2P alt;;;;0;;;;;
vanvan;Van Van Car;MAME Mame4all;;1983;Karateco;Maze;2P alt;;;;0;;;;;
vanvans;Van Van Car (Sanritsu);MAME Mame4all;vanvan;1983;Sanritsu;Maze;2P alt;;;;0;;vanvan;;;
vangrdce;Vanguard (Centuri);MAME Mame4all;vanguard;1981;SNK (Centuri license);Shooter / Flying;2P alt;;;;0;;vanguard;;;
vanguard;Vanguard (SNK);MAME Mame4all;;1981;SNK;Shooter / Flying;2P alt;;;;0;;;;;
vangrd2;Vanguard II;MAME Mame4all;;1984;SNK;Shooter / Field;2P alt;;;;0;;;;;
vaportru;Vapor Trail - Hyper Offence Formation (US);MAME Mame4all;vaportra;1989;Data East USA;Shooter / Flying Vertical;2P sim;;;;0;;vaportra;;;
vaportra;Vapor Trail - Hyper Offence Formation (World revision 1);MAME Mame4all;;1989;Data East Corporation;Shooter / Flying Vertical;2P sim;;;;0;;;;;
varthj;Varth - Operation Thunderstorm (Japan);MAME Mame4all;varth;1992;Capcom;Shooter / Flying Vertical;2P sim;;;;0;;varth;;;
varthu;Varth - Operation Thunderstorm (US);MAME Mame4all;varth;1992;Capcom (Romstar license);Shooter / Flying Vertical;2P sim;;;;0;;varth;;;
varth;Varth - Operation Thunderstorm (World);MAME Mame4all;;1992;Capcom;Shooter / Flying Vertical;2P sim;;;;0;;;;;
vastar;Vastar (set 1);MAME Mame4all;;1983;Sesame Japan;Shooter / Flying Horizontal;2P alt;;;;0;;;;;
vastar2;Vastar (set 2);MAME Mame4all;vastar;1983;Sesame Japan;Shooter / Flying Horizontal;2P alt;;;;0;;vastar;;;
vendetta;Vendetta (Asia set 1);MAME Mame4all;;1991;Konami;Fighter / 2.5D;4P sim;;;;0;;;;;
vendett2;Vendetta (Asia set 2);MAME Mame4all;vendetta;1991;Konami;Fighter / 2.5D;4P sim;;;;0;;vendetta;;;
venture4;Venture (version 4);MAME Mame4all;venture;1981;Exidy;Maze / Shooter Small;2P alt;;;;0;;venture;;;
venture;Venture (version 5 set 1);MAME Mame4all;;1981;Exidy;Maze / Shooter Small;2P alt;;;;0;;;;;
venture2;Venture (version 5 set 2);MAME Mame4all;venture;1981;Exidy;Maze / Shooter Small;2P alt;;;;0;;venture;;;
venus;Venus;MAME Mame4all;gyruss;1983;bootleg;Shooter / Flying (chase view);2P alt;;;;0;;gyruss;;;
victorba;Victor Banana;MAME Mame4all;victory;1982;Exidy;Shooter / Field;2P alt;;;;0;;victory;;;
victory;Victory;MAME Mame4all;;1982;Exidy;Shooter / Field;2P alt;;;;0;;;;;
victroad;Victory Road;MAME Mame4all;;1986;SNK;Shooter / Walking;2P sim;;;;0;;;;;
hustler;Video Hustler;MAME Mame4all;;1981;Konami;Sports / Pool;2P alt;;;;0;;;;;
hustlerb;Video Hustler (bootleg);MAME Mame4all;hustler;1981;bootleg;Sports / Pool;2P alt;;;;0;;hustler;;;
viewpoin;Viewpoint;MAME Mame4all;;1992;Sammy;Shooter / Flying Diagonal;2P sim;;;;0;;neogeo;;;
vigilntj;Vigilante (Japan);MAME Mame4all;vigilant;1988;Irem;Platform / Fighter Scrolling;1P;;;;0;;vigilant;;;
vigilntu;Vigilante (US);MAME Mame4all;vigilant;1988;Irem (Data East USA license);Platform / Fighter Scrolling;1P;;;;0;;vigilant;;;
vigilant;Vigilante (World);MAME Mame4all;;1988;Irem;Platform / Fighter Scrolling;1P;;;;0;;;;;
vimanan;Vimana (Nova Apparate GMBH & Co);MAME Mame4all;vimana;1991;Toaplan (Nova Apparate GMBH & Co license);Shooter / Flying Vertical;2P sim;;;;0;;vimana;;;
vimana;Vimana (set 1);MAME Mame4all;;1991;Toaplan;Shooter / Flying Vertical;2P sim;;;;0;;;;;
vimana2;Vimana (set 2);MAME Mame4all;vimana;1991;Toaplan;Shooter / Flying Vertical;2P sim;;;;0;;vimana;;;
vindictr;Vindicators;MAME Mame4all;;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;;;;
vindctr2;Vindicators Part II;MAME Mame4all;;1988;Atari Games;Shooter / Driving Vertical;2P sim;;;;0;;;;;
viofight;Violence Fight (World);MAME Mame4all;;1989;Taito Corporation Japan;Fighter / Versus;2P sim;;;;0;;;;;
viper;Viper;MAME Mame4all;;1988;Leland Corp.;Shooter / Flying 1st Person;2P alt;;;;0;;;;;
gowcaizr;Voltage Fighter - Gowcaizer / Choujin Gakuen Gowcaizer;MAME Mame4all;;1995;Technos;Fighter / Versus;2P sim;;;;0;;neogeo;;;
vulcan;Vulcan Venture;MAME Mame4all;;1988;Konami;Shooter / Flying Horizontal;2P alt;;;;0;;;;;
vulgusj;Vulgus (Japan?);MAME Mame4all;vulgus;1984;Capcom;Shooter / Flying Vertical;2P alt;;;;0;;vulgus;;;
vulgus;Vulgus (set 1);MAME Mame4all;;1984;Capcom;Shooter / Flying Vertical;2P alt;;;;0;;;;;
vulgus2;Vulgus (set 2);MAME Mame4all;vulgus;1984;Capcom;Shooter / Flying Vertical;2P alt;;;;0;;vulgus;;;
wecleman;WEC Le Mans 24;MAME Mame4all;;1986;Konami;Driving / Race (chase view);1P;;;;0;;;;;
wwfmania;WWF: Wrestlemania (rev 1.30);MAME Mame4all;;1995;Midway;Sports / Wrestling;2P sim;;;;0;;;;;
wacko;Wacko;MAME Mame4all;;1982;Bally Midway;Shooter / Field;2P alt;;;;0;;;;;
wakuwak7;Waku Waku 7;MAME Mame4all;;1996;Sunsoft;Fighter / Versus;2P sim;;;;0;;neogeo;;;
wanted;Wanted;MAME Mame4all;;1984;Sigma Ent. Inc.;Shooter / 3rd Person;2P alt;;;;0;;;;;
wrofaero;War of Aero - Project MEIOU;MAME Mame4all;;1993;Yang Cheng;Shooter / Flying Vertical;2P sim;;;;0;;;;;
warofbug;War of the Bugs;MAME Mame4all;;1981;Armenia;Shooter / Gallery;2P alt;;;;0;;;;;
wotw;War of the Worlds;MAME Mame4all;;1981;Cinematronics;Shooter / Gallery;2P alt;;;;0;;;;;
wardnerj;Wardna no Mori (Japan);MAME Mame4all;wardner;1987;[Toaplan] Taito Corporation;Platform / Fighter Scrolling;2P alt;;;;0;;wardner;;;
wardner;Wardner (World);MAME Mame4all;;1987;[Toaplan] Taito Corporation Japan;Platform / Fighter Scrolling;2P alt;;;;0;;;;;
warlord;Warlords;MAME Mame4all;;1980;Atari;;;;;;0;;;;;
warpwarp;Warp & Warp;MAME Mame4all;;1981;Namco;Shooter / Misc.;2P alt;;;;0;;;;;
warpwarr;Warp Warp (Rock-ola set 1);MAME Mame4all;warpwarp;1981;[Namco] (Rock-ola license);Shooter / Misc.;2P alt;;;;0;;warpwarp;;;
warpwar2;Warp Warp (Rock-ola set 2);MAME Mame4all;warpwarp;1981;[Namco] (Rock-ola license);Shooter / Misc.;2P alt;;;;0;;warpwarp;;;
warrior;Warrior;MAME Mame4all;;1978;Vectorbeam;Fighter / Field;2P sim;;;;0;;;;;
wof;Warriors of Fate (World);MAME Mame4all;;1992;Capcom;Fighter / 2.5D;3P sim;;;;0;;;;;
waterski;Water Ski;MAME Mame4all;;1983;Taito Corporation;Sports / Skiing;2P alt;;;;0;;;;;
weststry;West Story;MAME Mame4all;bloodbro;1990;bootleg;Shooter / 3rd Person;2P sim;;;;0;;bloodbro;;;
wexpress;Western Express (World?);MAME Mame4all;exprraid;1986;Data East Corporation;Platform / Fighter Scrolling;2P alt;;;;0;;exprraid;;;
wexpresb;Western Express (bootleg);MAME Mame4all;exprraid;1986;bootleg;Platform / Fighter Scrolling;2P alt;;;;0;;exprraid;;;
whodunit;Who Dunit (version 8.0);MAME Mame4all;;1988;Exidy;Shooter / Gun;2P alt;;;;0;;;;;
whoopee;Whoopee (Japan) / Pipi & Bibis (World);MAME Mame4all;pipibibs;1991;Toaplan;Platform / Run Jump * Mature *;2P sim;;;;0;;pipibibs;;;
wildfang;Wild Fang;MAME Mame4all;tknight;1989;Tecmo;Platform / Fighter Scrolling;2P sim;;;;0;;tknight;;;
wwestern;Wild Western (set 1);MAME Mame4all;;1982;Taito Corporation;Shooter / Misc. Vertical;2P alt;;;;0;;;;;
wwester1;Wild Western (set 2);MAME Mame4all;wwestern;1982;Taito Corporation;Shooter / Misc. Vertical;2P alt;;;;0;;wwestern;;;
willow;Willow (Japan, English);MAME Mame4all;;1989;Capcom;Platform / Shooter Scrolling;2P alt;;;;0;;;;;
willowj;Willow (Japan, Japanese);MAME Mame4all;willow;1989;Capcom;Platform / Shooter Scrolling;2P alt;;;;0;;willow;;;
wjammers;Windjammers / Flying Power Disc;MAME Mame4all;;1994;Data East Corporation;Sports / Misc.;2P sim;;;;0;;neogeo;;;
wiping;Wiping;MAME Mame4all;;1982;Nichibutsu;Maze / Digging;2P alt;;;;0;;;;;
wiseguy;Wise Guy;MAME Mame4all;yamyam;1990;Dooyong;Puzzle / Misc.;2P alt;;;;0;;yamyam;;;
wiz;Wiz;MAME Mame4all;;1985;Seibu Kaihatsu Inc.;Platform / Shooter Scrolling;2P alt;;;;0;;;;;
wizt;Wiz (Taito);MAME Mame4all;wiz;1985;Taito Corp.;Platform / Shooter Scrolling;2P alt;;;;0;;wiz;;;
