#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
crimfght2;Crime Fighters (World 2 Players);MAME CURRENT;crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght2;Crime Fighters (World 2 Players);MAME Mame4all;crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crysking;The Crystal of Kings;Final Burn Alpha;;2001;BrezzaSoft;;;;;;;;;;;
crysking;The Crystal of Kings;MAME (Advance);;2001;BrezzaSoft;Fighter / 2.5D;;;;;0;;;;;
crysking;The Crystal of Kings;MAME 2003;;2001;BrezzaSoft;Fighter / 2.5D;;;;;0;;;;;
crysking;The Crystal of Kings;MAME 2003 PLUS;;2001;BrezzaSoft;Fighter / 2.5D;;;;;0;;;;;
crysking;The Crystal of Kings;MAME 2010;;2001;BrezzaSoft;Fighter / 2.5D;;;;;0;;;;;
crysking;The Crystal of Kings;MAME 2015;;2001;BrezzaSoft;Fighter / 2.5D;;;;;0;;;;;
crysking;The Crystal of Kings;MAME CURRENT;;2001;BrezzaSoft;Fighter / 2.5D;;;;;0;;;;;
crysking;The Crystal of Kings;MAME Mame4all;;2001;BrezzaSoft;Fighter / 2.5D;;;;;0;;;;;
ctribe;The Combatribes (US);Final Burn Alpha;;1990;Technos Japan;;;;;;;;;;;
ctribe;The Combatribes (US);MAME (Advance);;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe;The Combatribes (US);MAME 2003;;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe;The Combatribes (US);MAME 2003 PLUS;;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe;The Combatribes (US);MAME 2010;;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe;The Combatribes (US);MAME 2015;;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe;The Combatribes (US);MAME CURRENT;;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe;The Combatribes (US);MAME Mame4all;;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon;Double Dragon (Japan);Final Burn Alpha;;1987;Technos Japan;;;;;;;;;;;
ddragon;Double Dragon (Japan);MAME (Advance);;1987;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon;Double Dragon (Japan);MAME 2003;;1987;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon;Double Dragon (Japan);MAME 2003 PLUS;;1987;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon;Double Dragon (Japan);MAME 2010;;1987;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon;Double Dragon (Japan);MAME 2015;;1987;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon;Double Dragon (Japan);MAME CURRENT;;1987;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon;Double Dragon (Japan);MAME Mame4all;;1987;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon2;Double Dragon II - The Revenge (World);Final Burn Alpha;;1988;Technos Japan;;;;;;;;;;;
ddragon2;Double Dragon II - The Revenge (World);MAME (Advance);;1988;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon2;Double Dragon II - The Revenge (World);MAME 2003;;1988;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon2;Double Dragon II - The Revenge (World);MAME 2003 PLUS;;1988;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon2;Double Dragon II - The Revenge (World);MAME 2010;;1988;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon2;Double Dragon II - The Revenge (World);MAME 2015;;1988;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon2;Double Dragon II - The Revenge (World);MAME CURRENT;;1988;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddragon2;Double Dragon II - The Revenge (World);MAME Mame4all;;1988;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ddsom;Dungeons & Dragons Shadow over Mystara (Euro 960619);Final Burn Alpha;;1996;Capcom;;;;;;;;;;;
ddsom;Dungeons & Dragons Shadow over Mystara (Euro 960619);MAME (Advance);;1996;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddsom;Dungeons & Dragons Shadow over Mystara (Euro 960619);MAME 2003;;1996;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddsom;Dungeons & Dragons Shadow over Mystara (Euro 960619);MAME 2003 PLUS;;1996;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddsom;Dungeons & Dragons Shadow over Mystara (Euro 960619);MAME 2010;;1996;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddsom;Dungeons & Dragons Shadow over Mystara (Euro 960619);MAME 2015;;1996;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddsom;Dungeons & Dragons Shadow over Mystara (Euro 960619);MAME CURRENT;;1996;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddsom;Dungeons & Dragons Shadow over Mystara (Euro 960619);MAME Mame4all;;1996;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddtod;Dungeons & Dragons Tower of Doom (Euro 940412);Final Burn Alpha;;1993;Capcom;;;;;;;;;;;
ddtod;Dungeons & Dragons Tower of Doom (Euro 940412);MAME (Advance);;1993;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddtod;Dungeons & Dragons Tower of Doom (Euro 940412);MAME 2003;;1993;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddtod;Dungeons & Dragons Tower of Doom (Euro 940412);MAME 2003 PLUS;;1993;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddtod;Dungeons & Dragons Tower of Doom (Euro 940412);MAME 2010;;1993;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddtod;Dungeons & Dragons Tower of Doom (Euro 940412);MAME 2015;;1993;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddtod;Dungeons & Dragons Tower of Doom (Euro 940412);MAME CURRENT;;1993;Capcom;Fighter / 2.5D;;;;;0;;;;;
ddtod;Dungeons & Dragons Tower of Doom (Euro 940412);MAME Mame4all;;1993;Capcom;Fighter / 2.5D;;;;;0;;;;;
denjinmk;Denjin Makai;Final Burn Alpha;;1993;Winkysoft (Banpresto license);;;;;;;;;;;
denjinmk;Denjin Makai;MAME (Advance);;1993;Winkysoft (Banpresto license);Fighter / 2.5D;;;;;0;;;;;
denjinmk;Denjin Makai;MAME 2003;;1993;Winkysoft (Banpresto license);Fighter / 2.5D;;;;;0;;;;;
denjinmk;Denjin Makai;MAME 2003 PLUS;;1993;Winkysoft (Banpresto license);Fighter / 2.5D;;;;;0;;;;;
denjinmk;Denjin Makai;MAME 2010;;1993;Winkysoft (Banpresto license);Fighter / 2.5D;;;;;0;;;;;
denjinmk;Denjin Makai;MAME 2015;;1993;Winkysoft (Banpresto license);Fighter / 2.5D;;;;;0;;;;;
denjinmk;Denjin Makai;MAME CURRENT;;1993;Winkysoft (Banpresto license);Fighter / 2.5D;;;;;0;;;;;
